env_steps,epoch,sac/log_pi,sac/policy_loss,sac/qf1_loss,sac/qf2_loss,sac/alpha_loss,sac/alpha,sac/average_qf1,sac/average_qf2,sac/average_target_q,sac/total_steps,sac/cql/cql_std_q1,sac/cql/cql_std_q2,sac/cql/cql_q1_rand,sac/cql/cql_q2_rand,sac/cql/cql_min_qf1_loss,sac/cql/cql_min_qf2_loss,sac/cql/cql_qf1_diff,sac/cql/cql_qf2_diff,sac/cql/cql_q1_current_actions,sac/cql/cql_q2_current_actions,sac/cql/cql_q1_next_actions,sac/cql/cql_q2_next_actions,sac/cql/alpha_prime_loss,sac/cql/alpha_prime,average_return,average_traj_length,rollout_time,train_time,eval_time,epoch_time,_timestamp,_runtime
66000,65,148.91864013671875,520062.8125,32079575040.0,32042952704.0,-9.453195571899414,137.97369384765625,-442098.375,-442114.4375,-497053.5625,66000,4430331.0,4496007.5,-23435940.0,-23779594.0,-94262336.0,-95381720.0,-18852468.0,-19076344.0,-20467266.0,-20844234.0,-20467248.0,-20844222.0,0.0,0.0,1.5778603553771973,19.974897384643555,0.0,21.552757740020752,1658203504,2565
67000,66,148.7655029296875,555330.375,17885945856.0,17888399360.0,-8.753474235534668,142.321533203125,-470339.1875,-470590.4375,-542331.5,67000,4486556.5,4547338.5,-23954846.0,-24251744.0,-96450632.0,-97485024.0,-19290126.0,-19497004.0,-20966176.0,-21368896.0,-20966154.0,-21368864.0,0.0,0.0,1.4773523807525635,19.804566383361816,0.0,21.28191876411438,1658203525,2587
68000,67,146.94854736328125,549295.625,23832324096.0,23697573888.0,0.2562751770019531,145.69569396972656,-466535.96875,-467473.0,-528853.375,68000,4613346.5,4662108.5,-24499636.0,-24783568.0,-97947776.0,-99393280.0,-19589556.0,-19878656.0,-21278374.0,-21686072.0,-21278374.0,-21686070.0,0.0,0.0,1.4797472953796387,19.73089075088501,0.0,21.21063804626465,1658203546,2608
69000,68,151.71578979492188,568739.0,35490701312.0,35608236032.0,-23.515857696533203,146.44207763671875,-482987.75,-483674.5,-543607.8125,69000,4642147.5,4713789.5,-24810736.0,-25180132.0,-99937984.0,-101844576.0,-19987596.0,-20368916.0,-21695814.0,-22122790.0,-21695822.0,-22122752.0,0.0,0.0,1.567594289779663,19.940463542938232,0.0,21.508057832717896,1658203568,2629
70000,69,147.4568634033203,542351.25,30840684544.0,30853857280.0,-2.287158966064453,149.3396453857422,-462054.4375,-462088.25,-526569.375,70000,4744423.5,4813596.0,-25180948.0,-25573948.0,-100940304.0,-102682720.0,-20188060.0,-20536544.0,-21894392.0,-22321602.0,-21894418.0,-22321630.0,0.0,0.0,0.10669215687277497,10.0,1.430262565612793,19.914772510528564,0.07880616188049316,21.42384123802185,1658203589,2651
71000,70,144.9075164794922,556566.125,38744907776.0,38763986944.0,10.48501968383789,150.0244598388672,-477338.5,-477445.53125,-543951.25,71000,4819099.0,4890972.5,-25554662.0,-25933768.0,-102329272.0,-103810072.0,-20465854.0,-20762014.0,-22122218.0,-22555578.0,-22122210.0,-22555574.0,0.0,0.0,1.4884142875671387,19.85994052886963,0.0,21.348354816436768,1658203611,2672
72000,71,148.44346618652344,563657.3125,42313003008.0,42381623296.0,-7.241281986236572,150.8968963623047,-479800.375,-480096.5,-555775.6875,72000,4897497.5,4964834.0,-25908450.0,-26297134.0,-103397920.0,-105351872.0,-20679584.0,-21070374.0,-22381638.0,-22802438.0,-22381646.0,-22802414.0,0.0,0.0,1.4106957912445068,19.84031629562378,0.0,21.251012086868286,1658203632,2693
73000,72,149.2081298828125,571480.375,49072234496.0,49004486656.0,-11.137080192565918,155.0351104736328,-483389.5,-483455.65625,-526120.375,73000,4989801.0,5057503.5,-26369492.0,-26759124.0,-105075400.0,-106830432.0,-21015080.0,-21366086.0,-22824208.0,-23269110.0,-22824200.0,-23269082.0,0.0,0.0,1.4497945308685303,19.963828325271606,0.0,21.413622856140137,1658203653,2715
74000,73,143.8580322265625,581818.5,30224281600.0,30291331072.0,15.914713859558105,158.41299438476562,-494813.84375,-494788.46875,-562069.5,74000,5049380.5,5105163.0,-26795232.0,-27114868.0,-107315376.0,-108869264.0,-21463076.0,-21773852.0,-23195632.0,-23662990.0,-23195654.0,-23663018.0,0.0,0.0,1.483543872833252,19.957542419433594,0.0,21.441086292266846,1658203675,2736
75000,74,148.67442321777344,612564.25,35976204288.0,35915517952.0,-8.49109172821045,159.33822631835938,-520352.0,-520386.96875,-581209.0,75000,5131290.0,5212778.0,-27173380.0,-27655038.0,-108701480.0,-110756712.0,-21740296.0,-22151342.0,-23440082.0,-23876332.0,-23440078.0,-23876352.0,0.0,0.0,1.3795278072357178,20.14643144607544,0.0,21.525959253311157,1658203696,2758
76000,75,151.6504669189453,638228.75,40265768960.0,40254828544.0,-23.726520538330078,164.34490966796875,-540774.125,-541233.8125,-621286.0625,76000,5197228.0,5285414.0,-27596448.0,-28022240.0,-110138088.0,-111577504.0,-22027618.0,-22315500.0,-23807728.0,-24268192.0,-23807736.0,-24268190.0,0.0,0.0,1.5441689491271973,19.926318645477295,0.0,21.470487594604492,1658203718,2779
77000,76,149.48574829101562,657550.625,58136936448.0,57698668544.0,-12.695954322814941,165.25892639160156,-563970.3125,-563925.75,-614428.625,77000,5295321.0,5368644.0,-28074304.0,-28485860.0,-111670360.0,-113534600.0,-22334072.0,-22706920.0,-24180526.0,-24628886.0,-24180502.0,-24628864.0,0.0,0.0,1.523200511932373,19.864484310150146,0.0,21.38768482208252,1658203739,2801
78000,77,148.01034545898438,617695.75,26686697472.0,26571544576.0,-5.163742542266846,165.81027221679688,-525798.3125,-526540.1875,-589920.0,78000,5368616.0,5428743.0,-28411684.0,-28808970.0,-113130768.0,-115109368.0,-22626154.0,-23021874.0,-24343604.0,-24772654.0,-24343604.0,-24772666.0,0.0,0.0,1.4733684062957764,19.885710954666138,0.0,21.359079360961914,1658203761,2822
79000,78,146.12942504882812,605836.875,18968956928.0,18942769152.0,4.457021713256836,167.26123046875,-515631.8125,-515576.875,-582065.5,79000,5412627.5,5495702.0,-28636110.0,-29081396.0,-113778552.0,-115367720.0,-22755710.0,-23073544.0,-24486278.0,-24919968.0,-24486308.0,-24919978.0,0.0,0.0,1.628227710723877,19.924964427947998,0.0,21.553192138671875,1658203782,2844
80000,79,148.62075805664062,619413.0625,24925562880.0,24745494528.0,-8.313699722290039,168.9313201904297,-530220.4375,-530077.5,-594601.75,80000,5517340.0,5592345.0,-29140134.0,-29515034.0,-116108032.0,-117780968.0,-23221606.0,-23556194.0,-24914162.0,-25361776.0,-24914126.0,-25361758.0,0.0,0.0,0.0,10.0,1.426039218902588,19.84976291656494,0.08530926704406738,21.361111402511597,1658203803,2865
81000,80,153.38363647460938,621894.125,37623537664.0,37530296320.0,-32.74557113647461,168.94993591308594,-530188.9375,-530679.9375,-600624.875,81000,5591685.0,5637189.5,-29461054.0,-29772246.0,-116345520.0,-118063800.0,-23269104.0,-23612760.0,-25072992.0,-25515712.0,-25072986.0,-25515696.0,0.0,0.0,1.5372233390808105,19.88481903076172,0.0,21.42204236984253,1658203825,2887
82000,81,149.240966796875,621000.5,26982543360.0,26942771200.0,-11.52938461303711,171.5421142578125,-527630.5,-527604.75,-590344.0,82000,5603601.5,5678635.0,-29642510.0,-30043738.0,-118269488.0,-119459000.0,-23653898.0,-23891800.0,-25375750.0,-25821348.0,-25375726.0,-25821326.0,0.0,0.0,1.5381755828857422,19.85707449913025,0.0,21.39525008201599,1658203846,2908
83000,82,147.7174072265625,628841.875,43746975744.0,43566129152.0,-3.7015557289123535,174.11195373535156,-534665.25,-534772.0,-613475.4375,83000,5727631.5,5814344.0,-30223424.0,-30616224.0,-120180544.0,-121587072.0,-24036108.0,-24317414.0,-25827086.0,-26296516.0,-25827102.0,-26296484.0,0.0,0.0,1.4006681442260742,19.930006504058838,0.0,21.330674648284912,1658203868,2929
84000,83,146.84799194335938,671971.25,30036539392.0,30098272256.0,0.788844108581543,179.42132568359375,-569393.1875,-569536.0,-631684.5,84000,5747566.0,5847678.0,-30396756.0,-30847534.0,-120877824.0,-122871984.0,-24175564.0,-24574396.0,-26112554.0,-26571742.0,-26112570.0,-26571740.0,0.0,0.0,1.4867496490478516,19.934811115264893,0.0,21.421560764312744,1658203889,2951
85000,84,150.52780151367188,650700.6875,52688760832.0,52676042752.0,-18.34439468383789,181.25872802734375,-550037.75,-550247.75,-610743.875,85000,5916887.5,5998715.0,-31023706.0,-31445428.0,-122228656.0,-124141616.0,-24445732.0,-24828324.0,-26327334.0,-26812112.0,-26327318.0,-26812102.0,0.0,0.0,1.4159507751464844,19.873106956481934,0.0,21.289057731628418,1658203910,2972
86000,85,142.1259765625,652545.375,29279281152.0,28977672192.0,25.445409774780273,185.04759216308594,-554306.625,-554768.625,-634833.3125,86000,5900052.0,5991012.5,-31176294.0,-31616228.0,-124001856.0,-125049032.0,-24800372.0,-25009806.0,-26569750.0,-27048574.0,-26569734.0,-27048576.0,0.0,0.0,1.403548240661621,19.809852838516235,0.0,21.213401079177856,1658203932,2993
87000,86,143.26171875,648376.875,33109680128.0,32842684416.0,19.579660415649414,188.22149658203125,-546277.875,-545844.0625,-625163.1875,87000,6077634.0,6164609.0,-31782134.0,-32237574.0,-126002176.0,-127708408.0,-25200436.0,-25541682.0,-27104678.0,-27618502.0,-27104660.0,-27618484.0,0.0,0.0,1.4271926879882812,19.804845809936523,0.0,21.232038497924805,1658203953,3014
88000,87,148.66864013671875,703506.0625,40753127424.0,40814600192.0,-8.74665641784668,189.01368713378906,-596183.3125,-596564.5,-671055.5,88000,6081565.5,6173700.0,-32118266.0,-32585428.0,-127883360.0,-129691744.0,-25576672.0,-25938348.0,-27521360.0,-28056326.0,-27521358.0,-28056294.0,0.0,0.0,1.4318389892578125,19.7642080783844,0.0,21.196047067642212,1658203974,3036
89000,88,141.69329833984375,698874.875,26992234496.0,26888642560.0,27.94629669189453,193.6832275390625,-592554.0,-592962.3125,-671268.75,89000,6217362.0,6336439.0,-32442176.0,-32983540.0,-128026720.0,-129805600.0,-25605344.0,-25961120.0,-27695910.0,-28177702.0,-27695904.0,-28177696.0,0.0,0.0,1.492142915725708,19.87797474861145,0.0,21.370117664337158,1658203995,3057
90000,89,148.673828125,674824.3125,54907346944.0,54889259008.0,-8.793479919433594,191.2427215576172,-576317.25,-576101.9375,-652420.5,90000,6316010.0,6430942.5,-32893418.0,-33426624.0,-129648352.0,-131633768.0,-25929670.0,-26326754.0,-27883136.0,-28389146.0,-27883120.0,-28389082.0,0.0,0.0,0.1305584281289461,10.0,1.5017352104187012,19.69859027862549,0.08776545524597168,21.28809094429016,1658204017,3078
91000,90,143.00686645507812,665467.375,47333974016.0,47221874688.0,21.066692352294922,195.53488159179688,-564293.5,-563779.125,-635288.0,91000,6412377.0,6516151.5,-33424046.0,-33943984.0,-131442288.0,-133690888.0,-26288458.0,-26738178.0,-28213530.0,-28760062.0,-28213524.0,-28760070.0,0.0,0.0,1.566075325012207,19.81658434867859,0.0,21.382659673690796,1658204038,3100
92000,91,149.43783569335938,710941.8125,51780476928.0,51608055808.0,-12.907913208007812,199.30381774902344,-599120.3125,-598788.0,-693606.125,92000,6415314.0,6507845.5,-33680392.0,-34135868.0,-133658640.0,-135539184.0,-26731728.0,-27107836.0,-28752246.0,-29321968.0,-28752206.0,-29322058.0,0.0,0.0,1.5491394996643066,19.924879550933838,0.0,21.474019050598145,1658204060,3121
93000,92,155.3050537109375,789720.625,65205977088.0,65200504832.0,-44.06584167480469,201.52499389648438,-671914.75,-671959.25,-750406.4375,93000,6453364.5,6543907.0,-34159120.0,-34596732.0,-135439904.0,-136840944.0,-27087982.0,-27368188.0,-29108026.0,-29654902.0,-29108014.0,-29654934.0,0.0,0.0,1.5096545219421387,20.1736056804657,0.0,21.683260202407837,1658204081,3143
94000,93,147.93533325195312,732731.75,31701823488.0,31775635456.0,-4.98359489440918,206.059326171875,-619829.875,-619998.9375,-709016.5,94000,6599418.0,6699992.5,-34624392.0,-35131848.0,-136679632.0,-139444848.0,-27335926.0,-27888970.0,-29337392.0,-29845264.0,-29337350.0,-29845274.0,0.0,0.0,1.45090651512146,19.861791849136353,0.0,21.312698364257812,1658204103,3164
95000,94,144.97314453125,757334.375,71893737472.0,71708311552.0,10.836775779724121,209.8902587890625,-644540.75,-644453.0625,-725144.875,95000,6745887.5,6876395.0,-35129400.0,-35723068.0,-137507312.0,-139494640.0,-27501462.0,-27898928.0,-29663204.0,-30182260.0,-29663166.0,-30182286.0,0.0,0.0,1.5528841018676758,19.843382120132446,0.0,21.396266222000122,1658204124,3186
96000,95,144.28839111328125,767531.375,58933993472.0,58312441856.0,14.508892059326172,210.7532501220703,-653178.125,-653444.3125,-743748.375,96000,6805788.0,6936075.5,-35625264.0,-36191496.0,-140404816.0,-142321504.0,-28080962.0,-28464300.0,-30144558.0,-30694944.0,-30144532.0,-30694944.0,0.0,0.0,1.3810021877288818,19.730889558792114,0.0,21.111891746520996,1658204145,3207
97000,96,145.50143432617188,764310.1875,46668345344.0,46603132928.0,8.017329216003418,210.60446166992188,-651813.0,-652636.5,-743958.375,97000,6891772.0,7019390.0,-36008368.0,-36566364.0,-140946240.0,-143507184.0,-28189248.0,-28701436.0,-30412468.0,-30980212.0,-30412474.0,-30980126.0,0.0,0.0,1.387956142425537,19.854602336883545,0.0,21.242558479309082,1658204166,3228
98000,97,146.51766967773438,754466.75,59099971584.0,59103211520.0,2.584221839904785,212.22903442382812,-639721.6875,-639736.9375,-718226.6875,98000,6962666.5,7057970.0,-36414644.0,-36954048.0,-143097104.0,-145362240.0,-28619422.0,-29072448.0,-30927492.0,-31559142.0,-30927514.0,-31559136.0,0.0,0.0,1.4006648063659668,19.854609727859497,0.0,21.255274534225464,1658204188,3249
99000,98,147.09896850585938,767403.125,60520153088.0,60504133632.0,-0.531191349029541,214.24388122558594,-654402.75,-653987.3125,-756483.5,99000,7087156.0,7229332.0,-36954220.0,-37625288.0,-144860352.0,-147723552.0,-28972072.0,-29544712.0,-31178996.0,-31832868.0,-31179014.0,-31832884.0,0.0,0.0,1.3559000492095947,19.768382787704468,0.0,21.124282836914062,1658204209,3270
100000,99,148.26434326171875,789657.375,83791855616.0,83374571520.0,-6.785971164703369,214.25808715820312,-671491.875,-671213.125,-755716.375,100000,7142876.0,7257676.0,-37347084.0,-37898420.0,-145896512.0,-148199296.0,-29179302.0,-29639860.0,-31409108.0,-32051334.0,-31409120.0,-32051354.0,0.0,0.0,0.29717579566730834,10.0,1.368056297302246,19.939735412597656,0.07679557800292969,21.384587287902832,1658204230,3292
101000,100,150.95455932617188,796110.125,76911378432.0,76753993728.0,-21.29613494873047,218.15664672851562,-675562.5,-676045.0,-755697.4375,101000,7238770.0,7362970.0,-37664276.0,-38276928.0,-148157584.0,-150610368.0,-29631518.0,-30122072.0,-31731120.0,-32381630.0,-31731126.0,-32381658.0,0.0,0.0,1.4189798831939697,19.893805980682373,0.0,21.312785863876343,1658204252,3313
102000,101,148.68466186523438,853610.0,52815978496.0,52840382464.0,-9.10123348236084,221.9442596435547,-724722.5,-725757.625,-807314.6875,102000,7366439.0,7490731.5,-38345184.0,-38977648.0,-149684448.0,-151896656.0,-29936888.0,-30379330.0,-32293226.0,-32970964.0,-32293198.0,-32970992.0,0.0,0.0,1.4371650218963623,19.92928671836853,0.0,21.366451740264893,1658204273,3335
103000,102,145.32296752929688,832728.5,50115665920.0,49661722624.0,9.09990406036377,227.28369140625,-705301.5625,-705831.0,-798385.625,103000,7426583.5,7571195.0,-38759152.0,-39409760.0,-151742624.0,-153961856.0,-30348524.0,-30792372.0,-32609232.0,-33239406.0,-32609198.0,-33239382.0,0.0,0.0,1.6103384494781494,19.926945209503174,0.0,21.537283658981323,1658204295,3356
104000,103,150.8988800048828,874003.75,95817015296.0,96051150848.0,-21.210357666015625,230.4658203125,-738659.375,-739059.75,-833183.375,104000,7564727.0,7716673.5,-39280348.0,-39858772.0,-154029040.0,-155907632.0,-30805808.0,-31181526.0,-33125588.0,-33786928.0,-33125652.0,-33787008.0,0.0,0.0,1.5652477741241455,19.835214376449585,0.0,21.40046215057373,1658204316,3378
105000,104,146.2568359375,862832.625,57961639936.0,57851609088.0,4.057523727416992,235.0291748046875,-736164.625,-736376.5,-822498.75,105000,7571223.5,7723589.0,-39707188.0,-40400352.0,-155665776.0,-158776144.0,-31133154.0,-31755230.0,-33561916.0,-34288020.0,-33561856.0,-34288028.0,0.0,0.0,1.4960501194000244,19.821927785873413,0.0,21.317977905273438,1658204337,3399
106000,105,148.57131958007812,905848.375,60550504448.0,60617588736.0,-8.60275650024414,238.60891723632812,-769425.5,-768998.375,-867561.5,106000,7772485.0,7935913.0,-40369784.0,-41039672.0,-157423376.0,-160112624.0,-31484676.0,-32022524.0,-33908172.0,-34640328.0,-33908216.0,-34640352.0,0.0,0.0,1.47757887840271,19.93890881538391,0.0,21.41648769378662,1658204359,3420
107000,106,148.57040405273438,900111.875,80853680128.0,80456122368.0,-8.645612716674805,245.99893188476562,-759421.0,-758181.875,-868451.75,107000,7829084.0,7977706.0,-40768360.0,-41472968.0,-159649152.0,-162400224.0,-31929832.0,-32480046.0,-34462100.0,-35198024.0,-34462100.0,-35198044.0,0.0,0.0,1.4437365531921387,19.963454246520996,0.0,21.407190799713135,1658204380,3442
108000,107,150.62562561035156,938748.75,85895897088.0,85997920256.0,-20.005393981933594,249.08033752441406,-795949.875,-796540.625,-914684.375,108000,7944468.0,8092601.5,-41412764.0,-42160648.0,-162356864.0,-165049216.0,-32471372.0,-33009844.0,-35043540.0,-35809764.0,-35043520.0,-35809792.0,0.0,0.0,1.4064581394195557,19.936947345733643,0.0,21.3434054851532,1658204401,3463
109000,108,152.3557586669922,967359.0625,62765834240.0,62799400960.0,-29.552631378173828,249.11647033691406,-821286.125,-821340.375,-949906.0,109000,8155359.0,8284296.0,-42125872.0,-42789036.0,-163718176.0,-166653248.0,-32743636.0,-33330648.0,-35344844.0,-36112536.0,-35344896.0,-36112596.0,0.0,0.0,1.4176957607269287,19.958009958267212,0.0,21.37570571899414,1658204423,3485
110000,109,150.74783325195312,958647.375,64322134016.0,64581443584.0,-20.776538848876953,255.6021270751953,-812784.875,-813369.625,-912829.0625,110000,8044700.0,8191456.0,-42157800.0,-42815096.0,-166080480.0,-168518848.0,-33216096.0,-33703768.0,-35677684.0,-36462632.0,-35677708.0,-36462632.0,0.0,0.0,0.18991654955347886,10.0,1.4106495380401611,19.963183641433716,0.07679486274719238,21.45062804222107,1658204444,3506
111000,110,144.98085021972656,951052.0,72256618496.0,72230649856.0,11.220593452453613,259.0658264160156,-807243.125,-807222.125,-894392.125,111000,8191478.5,8335142.0,-42671620.0,-43403048.0,-166419744.0,-169405056.0,-33283948.0,-33881012.0,-35838316.0,-36574108.0,-35838348.0,-36574088.0,0.0,0.0,1.448972463607788,20.06997513771057,0.0,21.51894760131836,1658204466,3528
112000,111,145.00010681152344,1005719.625,98023800832.0,97741307904.0,11.102696418762207,257.657958984375,-855333.375,-854392.375,-974444.5,112000,8391086.0,8559026.0,-43519880.0,-44235228.0,-169027216.0,-171978896.0,-33805444.0,-34395780.0,-36431072.0,-37194336.0,-36431060.0,-37194392.0,0.0,0.0,1.4003450870513916,19.937148809432983,0.0,21.337493896484375,1658204487,3549
113000,112,149.38217163085938,1014818.0,91809120256.0,91566931968.0,-13.236950874328613,258.9580078125,-860939.875,-860138.0625,-973739.375,113000,8500278.0,8646864.0,-44196844.0,-45002140.0,-172082736.0,-175189664.0,-34416548.0,-35037932.0,-37089580.0,-37898304.0,-37089644.0,-37898300.0,0.0,0.0,1.3860177993774414,19.850128650665283,0.0,21.236146450042725,1658204508,3570
114000,113,140.84454345703125,961952.0,86924279808.0,86443917312.0,34.213623046875,259.3744812011719,-820877.9375,-821739.5,-920029.875,114000,8586471.0,8757350.0,-44472280.0,-45267628.0,-172430160.0,-175865280.0,-34486032.0,-35173056.0,-37025212.0,-37825644.0,-37025228.0,-37825708.0,0.0,0.0,1.4019672870635986,19.755258798599243,0.0,21.157226085662842,1658204530,3591
115000,114,145.5283966064453,1037800.9375,89017417728.0,88565014528.0,8.17416000366211,258.41229248046875,-893358.5625,-894206.125,-1004907.5625,115000,8611580.0,8802386.0,-44839588.0,-45655180.0,-173485280.0,-176785152.0,-34697056.0,-35357032.0,-37354316.0,-38130068.0,-37354360.0,-38130108.0,0.0,0.0,1.4665310382843018,19.776503086090088,0.0,21.24303412437439,1658204551,3613
116000,115,145.20208740234375,1005604.375,86175531008.0,85901770752.0,10.024892807006836,263.9736022949219,-858651.375,-858390.3125,-947489.8125,116000,8833666.0,8995890.0,-45572332.0,-46435776.0,-176916720.0,-180375168.0,-35383344.0,-36075032.0,-37933248.0,-38787436.0,-37933292.0,-38787456.0,0.0,0.0,1.5374057292938232,19.9477641582489,0.0,21.485169887542725,1658204572,3634
117000,116,151.51690673828125,1052778.0,96325574656.0,96370245632.0,-25.268234252929688,268.8472595214844,-889901.875,-891313.875,-1021513.625,117000,8828800.0,8984158.0,-45773984.0,-46570048.0,-178321360.0,-180723776.0,-35664272.0,-36144756.0,-38198652.0,-39037988.0,-38198652.0,-39037964.0,0.0,0.0,1.6178927421569824,19.817691802978516,0.0,21.435584545135498,1658204594,3655
118000,117,149.4862060546875,1024872.875,109096042496.0,108081709056.0,-13.900945663452148,268.06512451171875,-874189.5,-873971.125,-993327.875,118000,9098438.0,9275702.0,-46622492.0,-47516700.0,-180233456.0,-183683232.0,-36046692.0,-36736648.0,-38641784.0,-39509848.0,-38641820.0,-39509836.0,0.0,0.0,1.555680751800537,19.838303089141846,0.0,21.393983840942383,1658204615,3677
119000,118,149.08628845214844,1053573.25,131085312000.0,130538323968.0,-11.682921409606934,270.3851013183594,-895294.5,-895118.375,-994056.0,119000,9103154.0,9256020.0,-46911660.0,-47728020.0,-180912608.0,-184355232.0,-36182520.0,-36871048.0,-38899968.0,-39737500.0,-38900008.0,-39737576.0,0.0,0.0,1.462071418762207,19.836493015289307,0.0,21.298564434051514,1658204637,3698
120000,119,152.06814575195312,1098843.5,109703200768.0,109097934848.0,-28.43148422241211,273.0975341796875,-934416.375,-934710.75,-1062521.625,120000,9357999.0,9504741.0,-47888160.0,-48702424.0,-183788720.0,-187185568.0,-36757744.0,-37437112.0,-39455104.0,-40337480.0,-39455124.0,-40337484.0,0.0,0.0,0.15104348387302685,10.0,1.5441882610321045,19.91339683532715,0.0868539810180664,21.54443907737732,1658204658,3720
